eid	name
8260	J._T._Walsh
8266	Carolyn_Jones
8273	Harvey_Atkin
8276	Holland_Taylor
8283	Salma_Hayek
8288	Jim_Jarmusch
8292	John_Carradine
8297	Ron_Moody
8301	Harrison_Ford
8308	Linden_Ashby
8312	Rachel_Ticotin
8318	Terry_Kinney
8325	Henry_Winkler
8329	Vanessa_L._Williams
8334	Dominic_West
8336	Hans_Conried
8338	Tatum_O'Neal
8346	Sally_Kellerman
8349	Josh_Mostel
8352	Tim_Matheson
8356	Evan_Rachel_Wood
8358	Graham_Beckel
8364	Katharine_Hepburn
8367	Basil_Rathbone
8369	Siobhan_Fallon_Hogan
8372	Christopher_Masterson
8383	Carroll_Baker
8395	Vicki_Lewis
8407	Hazel_Court
8408	Kirk_Douglas
8409	Judy_Davis
8411	Miguel_Ferrer
8418	Hector_Elizondo
8419	Roscoe_Lee_Browne
8422	Mitchell_Whitfield
8423	Joanne_Woodward
8426	Isobel_Elsom
8437	Ned_Bellamy
8438	Sylvia_Miles
8440	Chloë_Sevigny
8444	Michael_Beach
8446	Victor_Argo
8456	Brigitte_Bardot
8459	Katherine_Heigl
8467	Richard_Venture
8471	George_Wendt
8483	Mekhi_Phifer
8484	Philip_Baker_Hall
8488	Norm_Macdonald
8494	Garry_Marshall
8497	Lillian_Gish
8505	Walter_Matthau
8519	Pete_Postlethwaite
8523	Joely_Richardson
8532	Tommy_Kirk
8537	Reggie_Bannister
8541	Scott_Wilson_(actor)
8546	Brenda_Strong
8547	Michael_Wincott
8550	Mitchell_Ryan
8552	Claudette_Colbert
8556	Deborah_Kerr
8561	Lucy_Liu
8563	Sam_Bottoms
8569	Dennis_Franz
8574	Rob_Paulsen
8576	Paul_Benedict
8578	Eric_Christmas
8582	William_H._Macy
8588	Sarah_Jessica_Parker
8603	Jon_Tenney
8604	Ben_Daniels
8607	Charlton_Heston
8610	Emily_Watson
8612	Peter_Cushing
8631	Andreas_Katsulas
8634	Ed_Begley,_Jr.
8640	Orlando_Jones
8642	Patrick_Dempsey
8643	Will_Patton
8650	Jamie_Foxx
8654	Stanley_Tucci
8667	Myrna_Loy
8670	Billy_Idol
8680	Jonathan_Frakes
8683	Mike_Starr_(actor)
8689	Andre_Gregory
8694	Annabella_Sciorra
8697	David_Paymer
8700	Freddie_Prinze,_Jr.
8702	Dom_DeLuise
8705	Scott_Colomby
8706	Paul_Bartel
8707	Whitney_Houston
8709	Richard_Dreyfuss
8719	Corey_Feldman
8727	Lois_Chiles
8728	Giancarlo_Giannini
8736	Nicholas_Worth
8737	Jean_Reno
8739	Jason_Mewes
8743	Ed_O'Neill
8744	Teresa_Hill
8751	Peter_Greene
8754	Chuck_Norris
8757	Clark_Gregg
8760	Marsha_Mason
8761	Jon_Seda
8764	Rebecca_Gayheart
8771	Kathy_Bates
8778	Željko_Ivanek
8779	Larenz_Tate
8780	Rue_McClanahan
8784	Rhea_Perlman
8789	John_Houseman
8795	Jack_Palance
8796	Emilio_Estevez
8805	Elizabeth_Daily
8812	Stacey_Nelkin
8814	Frank_McRae
8817	Scott_Glenn
8819	Jon_Favreau
8826	Thomas_Mitchell_(actor)
8827	Michael_Madsen
8835	Red_Buttons
8842	Colleen_Camp
8843	Bebe_Neuwirth
8844	Dennis_Farina
8849	Susan_Clark
8852	Michael_Ironside
8858	Tina_Turner
8875	Joseph_Mazzello
8878	Sheryl_Lee
8880	Joe_Morton
8884	Harvey_Keitel
8890	Chris_O'Donnell
8900	Ethan_Hawke
8904	Arliss_Howard
8918	Philip_Bosco
8920	Julia_Stiles
8921	Joe_Pesci
8935	Gina_Gershon
8940	Tony_Darrow
8949	John_Garfield
8951	RuPaul
8953	Claire_Forlani
8968	Jamie_Kennedy
8973	William_Baldwin
8988	Eve_Arden
8990	Susan_Sarandon
9002	Gonzo_(Muppet)
9004	Joe_Flaherty
9009	Charles_Rocket
9015	Creed_(band)
9017	Lucinda_Jenney
9018	Richard_Kind
9023	Drew_Barrymore
9025	Rob_Reiner
9037	David_Thewlis
9042	Dolores_Fuller
9049	Steve_Buscemi
9053	Thomas_Kretschmann
9055	Balthazar_Getty
9058	John_Goodman
9060	Loren_Dean
9065	Elizabeth_Ashley
9066	Kieran_Culkin
9067	Brian_Cox_(actor)
9070	Henry_Rollins
9073	Paul_Le_Mat
9074	Joan_Chen
9079	Neve_Campbell
9080	Paul_Scofield
9083	Kurt_Russell
9084	Anthony_Zerbe
9085	Michael_Lerner_(actor)
9087	Kenneth_Tobey
9095	Trey_Wilson
9097	Susannah_York
9100	Harry_Shearer
9101	Jada_Pinkett_Smith
9102	Bess_Armstrong
9103	Mia_Sara
9105	James_Lyons_(film_editor)
9106	Lupe_Ontiveros
9111	Keanu_Reeves
9112	Richard_Lineback
9127	Melinda_Dillon
9130	Luke_Perry
9132	Farrah_Fawcett
9133	Dorothy_McGuire
9134	Keith_David
9136	Brooke_Shields
9137	Carlos_Jacott
9138	Fairuza_Balk
9140	Beau_Starr
9143	Ron_Canada
9149	Stephen_Rea
9153	Tom_Skerritt
9167	Maureen_O'Hara
9172	Brendan_Fraser
9176	Joshua_Malina
9178	D._B._Sweeney
9183	Jon_Stewart
9184	James_Earl_Jones
9192	Michael_Constantine
9199	Jessica_Lundy
9203	Frederic_Forrest
9205	Brian_Thompson
9207	Gabriel_Mann
9209	Dudley_Moore
9215	Frank_Welker
9219	Shawn_Hatosy
9227	Oliver_Reed
9229	Gary_Sinise
9236	Edward_James_Olmos
9237	Rock_Hudson
9245	Lynn_Redgrave
9246	Johnny_Galecki
9257	Geraldine_Fitzgerald
9260	Roy_Brocksmith
9278	Gordon_Tootoosis
9280	Larry_Miller_(entertainer)
9282	Jan_Rubeš
9285	Groucho_Marx
9299	X_(American_band)
9311	Maurice_Chevalier
9312	Bradley_Whitford
9313	Peter_Vaughan
9316	Blair_Underwood
9318	Don_Stroud
9331	Louis_Jourdan
9334	Madeleine_Stowe
9341	Allison_Janney
9343	Mason_Gamble
9345	Tim_Allen
9351	Donovan_Leitch_(actor)
9356	R._Lee_Ermey
9363	Noah_Taylor
9370	Kevin_J._O'Connor_(actor)
9376	Mary_McDonnell
9377	George_Segal
9379	Kadeem_Hardison
9382	Jeff_Bennett
9388	Piper_Laurie
9389	Gilbert_Gottfried
9394	Rosie_Perez
9398	Tamlyn_Tomita
9404	Richard_Hunt_(puppeteer)
9407	Nicole_Ari_Parker
9408	Mila_Kunis
9413	Michael_Parks
9422	Matt_McGrath_(actor)
9428	Al_Green
9441	Hume_Cronyn
9447	Wendy_Crewson
9468	Bruce_Altman
9471	Paulette_Goddard
9472	Edward_Fox_(actor)
9473	Rod_Taylor
9475	Brock_Peters
9482	Tony_Bill
9486	Emma_Thompson
9491	Kim_Hunter
9492	Michael_Palin
9497	Miriam_Margolyes
9498	Bill_Paterson_(actor)
9500	Roy_Dotrice
9501	Toni_Collette
9502	Kim_Richards
9506	William_Schallert
9509	Tom_Towles
9511	Joan_Allen
9513	Dianne_Wiest
9516	Jennifer_Jason_Leigh
9519	Hamilton_Camp
9522	Courteney_Cox
9523	Rossy_de_Palma
9528	Helen_Hunt
9538	Michael_Moore
9544	Rose_McGowan
9546	Robert_Pastorelli
9556	Jennifer_Lopez
9557	Charles_Grodin
9558	Celine_Dion
9568	David_Hyde_Pierce
9569	Jodie_Foster
9572	Larry_Miller_(comedian)
9578	Chuck_Mitchell
9580	Rebecca_De_Mornay
9583	Diane_Lane
9589	D'Angelo
9606	Corbin_Bernsen
9607	James_Spader
9613	Jeremy_Sisto
9618	Jason_Marsden
9623	Linda_Hamilton
9648	Gregory_Peck
9649	Miranda_Richardson
9659	Alec_Baldwin
9660	Allan_Arbus
9663	Jeanne_Moreau
9664	Lon_Chaney,_Jr.
9669	Strother_Martin
9676	Donald_Moffat
9684	Kareem_Abdul-Jabbar
9685	Lynn_Whitfield
9687	Joss_Ackland
9694	Orson_Welles
9695	Peter_Friedman
9701	James_Duval
9702	Tilda_Swinton
9704	Dr._Teeth_and_The_Electric_Mayhem
9708	Henry_Travers
9710	Jonathan_Silverman
9720	Craig_Sheffer
9728	Wesley_Mann
9729	Alyssa_Milano
9731	Ione_Skye
9738	Bibi_Besch
9740	Michael_Dorn
9750	John_C._Reilly
9776	Anthony_James_(actor)
9782	Lionel_Atwill
9787	Mary_McCormack
9788	Steven_Weber_(actor)
9790	Kim_Dickens
9796	Jack_Warden
9799	Terence_Stamp
9802	Peter_Coyote
9815	Kurtwood_Smith
9825	Queen_Latifah
9828	Stuart_Wilson_(actor)
9830	Roger_Guenveur_Smith
9833	Robert_Englund
9836	Gerrit_Graham
9845	Chevy_Chase
9848	Diane_Ladd
9854	Patrick_Bergin
9855	Lee_Van_Cleef
9857	Tom_Hulce
9864	George_Wyner
9865	Hill_Harper
9866	Allen_Payne
9869	Bruce_McGill
9875	Nick_Nolte
9880	Matt_Dillon
9884	Marc_McClure
9897	Kevin_Conway_(actor)
9904	Cameron_Diaz
9905	Claire_Danes
9910	Kevin_Spacey
9912	Jeffrey_Wright_(actor)
9920	Clive_Owen
9922	August_Schellenberg
9924	Eugene_Levy
9926	Rip_Torn
9930	David_Spade
9933	David_Graf
9937	Robert_Downey,_Jr.
9940	Martin_Balsam
9941	John_Leguizamo
9944	Ricardo_Montalbán
9946	Gena_Rowlands
9948	Rodger_Bumpass
9950	Sinbad_(comedian)
9964	Louis_Armstrong
9965	Roberts_Blossom
9966	Sam_Waterston
9967	Julie_Andrews
9972	Anthony_Rapp
9996	Judge_Reinhold
10006	Penélope_Cruz
10018	William_Atherton
10020	Tuesday_Weld
10026	Richard_Libertini
10030	Walter_Brennan
10032	Lloyd_Bridges
10041	Martin_Landau
10043	Jim_Belushi
10062	Tchéky_Karyo
10072	Carrie_Snodgress
10074	John_Ratzenberger
10077	Nigel_Davenport
10078	Brian_Doyle-Murray
10079	Peter_Firth
10082	Jesse_Ventura
10089	Dean_Jagger
10092	Ian_Hart
10093	Skeet_Ulrich
10095	Tom_Atkins_(actor)
10099	Carey_Lowell
10101	Alice_Cooper
10108	John_Candy
10109	Giancarlo_Esposito
10122	David_Niven
10146	Blondie_(band)
10148	Marlon_Brando
10161	Frank_Vincent
10163	Billy_Barty
10166	Penelope_Ann_Miller
10174	Ruth_Gordon
10177	Matt_Craven
10188	Mark_Holton
10191	Don_Henley
10196	Michelle_Yeoh
10199	Wesley_Snipes
10206	Kelly_Lynch
10207	Harland_Williams
10208	Andrea_Martin
10212	Julius_Harris
10214	Rosemary_Clooney
10216	Soon-Tek_Oh
10225	Joel_McCrea
10229	Otto_Preminger
10230	Julia_Louis-Dreyfus
10242	Christopher_Walken
10255	Clarence_Williams_III
10260	Kevin_Clash
10263	Theresa_Randle
10268	Darren_McGavin
10269	Billy_Gilbert
10270	Kathleen_Turner
10273	Michael_J._Pollard
10274	Donna_Reed
10277	Ralph_Fiennes
10278	G._D._Spradlin
10279	Saul_Rubinek
10283	Kevin_Bacon
10285	Kevin_Pollak
10289	Kim_Greist
10292	Andie_MacDowell
10297	George_Coe
10305	Rachael_Leigh_Cook
10306	Liev_Schreiber
10311	Tony_Jay
10320	Albert_Brooks
10323	James_Gammon
10324	Jill_Hennessy
10325	Dan_Monahan
10327	Tippi_Hedren
10333	John_Rhys-Davies
10340	Richard_Jaeckel
10342	Brad_Sullivan
10350	Cameron_Finley
10352	Angus_Scrimm
10353	Jon_Voight
10355	Bubba_Smith
10363	Lara_Flynn_Boyle
10372	Alex_D._Linz
10373	Jake_Busey
10376	Greta_Scacchi
10380	Liv_Tyler
10383	Djimon_Hounsou
10389	Shelley_Duvall
10395	Grace_Zabriskie
10401	Lisa_Loeb
10408	Matthew_Broderick
10409	Lane_Smith
10410	John_Schuck
10416	Don_Rickles
10423	Macaulay_Culkin
10426	David_Rasche
10427	Austin_O'Brien
10437	Austin_Pendleton
10458	Michael_Keaton
10464	Gates_McFadden
10467	Bob_Balaban
10469	Norbert_Weisser
10471	Steve_Martin
10477	Christopher_Guest
10480	Michelle_Williams_(actress)
10486	Bert_Remsen
10488	Dean_Martin
10489	Joan_Cusack
10492	Jesse_James_(actor)
10493	Patricia_Neal
10494	John_Wayne
10498	Trini_Alvarado
10500	Sarah_McLachlan
10506	Sherilyn_Fenn
10510	Dwight_Yoakam
10519	Judi_Dench
10520	Dennis_Miller
10523	Julie_Hagerty
10536	Sidney_Poitier
10550	Nat_King_Cole
10559	Telly_Savalas
10564	Hugo_Weaving
10565	Lili_Taylor
10572	Edie_McClurg
10573	Hal_Smith_(actor)
10576	Bruce_Mahler
10581	The_Andrews_Sisters
10587	Christina_Ricci
10596	Christopher_Eccleston
10598	Max_von_Sydow
10600	Dolly_Parton
10601	Emily_Mortimer
10603	Barry_Corbin
10608	Erika_Eleniak
10616	Devo
10624	Maurice_Evans_(actor)
10626	Peter_Cook
10629	Bruce_Springsteen
10636	Leslie_Nielsen
10643	Method_Man
10646	Liam_Aiken
10650	Richard_Jordan
10652	Tupac_Shakur
10662	Christopher_Lee
10663	Curtis_Armstrong
10671	Gwen_Verdon
10673	Julie_Kavner
10677	Charles_Napier_(actor)
10683	Glenn_Shadix
10684	Marina_Sirtis
10686	Raymond_Burr
10689	Mae_Whitman
10691	Guinevere_Turner
10692	Tom_Wilkinson
10707	Spike_Lee
10709	Michael_Biehn
10710	Michael_Lonsdale
10712	Danny_Nucci
10720	Lisa_Kudrow
10724	Eric_Braeden
10732	Dana_Andrews
10733	George_Buck_Flower
10736	Judy_Parfitt
10740	Mink_Stole
10742	Cary-Hiroyuki_Tagawa
10743	Bruce_Davison
10749	George_Burns
10757	Michael_Shannon
10779	Harris_Yulin
10784	Ted_McGinley
10798	James_Cameron
10799	John_C._McGinley
10803	Richard_O'Brien
10811	Ryan_O'Neal
10814	Classic_Disney:_60_Years_of_Musical_Magic
10816	Terry_Gilliam
10819	Kenny_Baker_(English_actor)
10820	John_Doe_(musician)
10822	Richard_Denning
10823	Peter_Sallis
10834	Julio_Oscar_Mechoso
10837	Thomas_Gibson
10839	Rene_Russo
10845	Mary_Beth_Hurt
10853	Nancy_Marchand
10865	Veronica_Cartwright
10870	John_Ales
10872	Ann_Magnuson
10873	Mackenzie_Astin
10881	Geoffrey_Palmer_(actor)
10882	Brenda_Bakke
10886	Joanna_Cassidy
10894	Burgess_Meredith
10921	Adam_Arkin
10923	Royal_Dano
10924	Paul_Fix
10937	Rosie_O'Donnell
10947	Severn_Darden
10951	Jordan_Ladd
10954	Omar_Sharif
10964	Stephen_Spinella
10967	Richard_Carlson_(actor)
10970	Colleen_Dewhurst
10971	Cuba_Gooding,_Jr.
10972	Leslie_Mann
10975	Neil_Young
10980	Donald_Crisp
10989	Natasha_Lyonne
10992	Matt_McCoy_(actor)
10993	DeForest_Kelley
10996	Geneviève_Bujold
11014	Raven-Symoné
11042	Charles_Fleischer
11047	Johnny_Depp
11048	Fred_Willard
11051	Olympia_Dukakis
11055	Joan_Fontaine
11059	Graham_Greene_(actor)
11063	Alessandro_Nivola
11066	Henry_Silva
11072	Lin_Shaye
11078	Maura_Tierney
11084	John_Cleese
11088	Lee_Strasberg
11096	Tony_Roberts_(actor)
11106	Alan_Arkin
11112	Sean_Bean
11118	Lindsay_Crouse
11119	Walton_Goggins
11122	Mike_Nichols
11124	Alan_Young
11126	Ally_Sheedy
11134	Hope_Davis
11141	Margot_Kidder
11143	Raúl_Juliá
11149	Cherie_Lunghi
11153	Leonard_Nimoy
11160	Kate_Beckinsale
11161	Lee_Remick
11166	Jean_Arthur
11168	Frank_Whaley
11174	Sean_Young
11177	David_Morse_(actor)
11201	Leon_Robinson
11209	Jenny_McCarthy
11229	George_Kennedy
11230	Ellen_DeGeneres
11245	Peter_Sellers
11250	Ian_Abercrombie
11252	Jerry_Lewis
11257	Chris_Sarandon
11258	Rachel_Griffiths
11265	Glenn_Plummer
11266	Josh_Charles
11269	Timothy_Dalton
11271	Malik_Yoba
11278	Chris_Eigeman
11280	Albert_Finney
11284	John_Savage_(actor)
11285	Bruce_Greenwood
11296	Clifton_Powell
11299	Miranda_Otto
11301	Jeroen_Krabbé
11305	Cliff_Robertson
11313	Eleanor_Bron
11314	Billy_Joel
11318	Thora_Birch
11320	Walter_Koenig
11332	Liza_Minnelli
11333	Leonardo_Cimino
11336	Jessica_Tandy
11339	Eliza_Dushku
11344	Scott_Wolf
11347	Craig_Ferguson
11348	Sharon_Stone
11351	Meredith_Scott_Lynn
11356	Laurence_Olivier
11361	W._Earl_Brown
11368	Mary_Wickes
11371	Chazz_Palminteri
11376	Kevin_McCarthy_(actor)
11378	Leland_Orser
11381	Don_McKellar
11384	Raymond_J._Barry
11387	Stanley_DeSantis
11388	Dan_Aykroyd
11390	John_Neville_(actor)
11391	Wendy_Makkena
11392	Roy_Kinnear
11402	Hugh_Grant
11406	Michael_Pataki
11411	Cara_Buono
11418	Sara_Gilbert
11419	Richard_Kiel
11420	Jason_Isaacs
11426	Estelle_Parsons
11433	David_Duchovny
11434	Kasi_Lemmons
11436	Iggy_Pop
11444	Cyril_Cusack
11447	Peter_Outerbridge
11448	Chris_Penn
11451	Robert_Vaughn
11452	Matthew_Perry
11454	Naomi_Watts
11458	James_Caan
11459	Chloe_Webb
11460	Amanda_Peet
11463	Charles_Laughton
11471	Jessica_Biel
11473	Dana_Carvey
11478	Julianna_Margulies
11484	Paul_Mazursky
11487	Francis_Capra
11497	Ingrid_Bergman
11499	John_Spencer_(actor)
11500	Lauren_Tom
11504	Kenneth_Mars
11512	Vivica_A._Fox
11514	Joanna_Lumley
11516	Gilda_Radner
11528	Charlie_Korsmo
11535	Dee_Wallace
11552	Helen_Slater
11559	Lolita_Davidovich
11562	Luke_Wilson
11565	Mark_Margolis
11568	Kari_Wuhrer
11570	Elina_Löwensohn
11579	Helen_Hayes
11581	Harry_Dean_Stanton
11583	Elizabeth_McGovern
11584	Derek_Jacobi
11585	Olivia_Newton-John
11593	Tatsuya_Nakadai
11596	Swoosie_Kurtz
11597	Richard_Jenkins
11600	Felton_Perry
11602	Elizabeth_Hurley
11613	Aldo_Sambrell
11620	Lori_Petty
11622	Omar_Epps
11626	Dave_Thomas_(actor)
11630	Willie_Nelson
11633	Bryce_Dallas_Howard
11636	Joey_Lawrence
11643	Debbie_Reynolds
11647	Natalie_Trundy
11648	Walter_Gotell
11649	Jake_Weber
11668	Brian_Donlevy
11673	John_Cazale
11689	Rowan_Atkinson
11691	Kate_Nelligan
11692	Emmanuelle_Béart
11713	Freddie_Jones
11715	Rodney_Dangerfield
11716	Jim_Brown
11720	Powers_Boothe
11732	Andy_Dick
11737	Robert_Wagner
11740	Jerry_O'Connell
11741	Alicia_Witt
11742	Barbara_Harris_(actress)
11744	Ralph_Bellamy
11746	Miss_Piggy
11748	Joe_Viterelli
11750	Bette_Midler
11751	Colm_Feore
11755	Dustin_Hoffman
11759	Leslie_Caron
11767	Phil_Fondacaro
11768	Richard_Bradford_(actor)
11771	Pruitt_Taylor_Vince
11778	Mischa_Barton
11792	Donal_Logue
11793	Philip_Seymour_Hoffman
11794	Carel_Struycken
11801	Bernard_Lee
11806	Temuera_Morrison
11816	Betty_Buckley
11820	Jimmy_Buffett
11824	Kevin_McKidd
11826	Eddie_Griffin
11831	Dick_O'Neill
11839	Uma_Thurman
11840	Jodi_Lyn_O'Keefe
11844	Antonio_Banderas
11845	Leelee_Sobieski
11847	Perry_Como
11848	Wayne_Robson
11852	Virginia_Madsen
11861	Cicely_Tyson
11864	Lynn_Cohen
11865	Craig_Bierko
11876	Catherine_Keener
11884	Sissy_Spacek
11889	Tom_Cruise
11898	Bill_Farmer
11903	Eddie_Albert
11904	David_Cross
11912	Faye_Dunaway
11915	Flea_(musician)
11917	Gina_McKee
11919	Ann_Wedgeworth
11922	Robert_John_Burke
11929	Vincent_D'Onofrio
11935	William_Powell
11944	Embeth_Davidtz
11957	Matt_Damon
11961	Linda_Fiorentino
11966	Teresa_Wright
11969	Russ_Tamblyn
11979	Barbara_Hershey
11980	Claude_Rains
11985	Mark_Hamill
11986	Brendan_Gleeson
11993	Coolio
11997	Elsa_Lanchester
12001	Jennifer_Beals
12005	Tallulah_Bankhead
12012	Christopher_Meloni
12017	Sean_Penn
12019	Geoffrey_Bayldon
12022	Joseph_Maher
12030	Elizabeth_Berkley
12032	Jeffrey_Tambor
12035	Nancy_Parsons
12038	Spalding_Gray
12042	Marley_Shelton
12046	Samantha_Mathis
12048	Jena_Malone
12051	Clancy_Brown
12054	Michael_Rooker
12056	Mercedes_Ruehl
12061	Murray_Hamilton
12063	Noah_Emmerich
12064	Casey_Affleck
12065	Robert_Carlyle
12073	Scatman_Crothers
12074	Henry_Bergman
12082	Catherine_Deneuve
12084	Laurence_Fishburne
12086	French_Stewart
12100	Mira_Sorvino
12103	Robbie_Coltrane
12104	Sigourney_Weaver
12108	Joseph_Cotten
12111	Jean-Claude_Van_Damme
12112	Barbra_Streisand
12119	Ralph_Waite
12128	Jeff_Corey
12131	Sebastian_Cabot_(actor)
12132	Burl_Ives
12134	Morgan_Freeman
12136	Edward_Herrmann
12138	Kim_Basinger
12152	Dorothy_Lamour
12161	Mako_Iwamatsu
12162	Sandra_Oh
12163	Todd_Louiso
12164	Glynis_Johns
12167	Derrick_O'Connor
12171	Chester_Conklin
12174	Margaret_Colin
12180	Roger_Moore
12181	Norman_Lloyd
12185	William_Petersen
12200	John_Meillon
12209	Beau_Bridges
12212	Nickolas_Grace
12220	Jared_Harris
12222	Viggo_Mortensen
12227	Matt_Malloy
12231	Chris_Elliott
12232	Sam_Shepard
12237	Gordon_Currie
12242	Richard_Dysart
12244	Al_Pacino
12248	Raquel_Welch
12256	Dennis_Rodman
12261	Richard_Widmark
12267	Jo_Anne_Worley
12268	Jonathan_Hyde
12269	Bernard_Hill
12270	Kim_Novak
12272	Ricki_Lake
12278	Ed_Wynn
12280	Jennifer_Connelly
12283	Josh_Hartnett
12287	Rick_Moranis
12290	Alice_Krige
12294	Vera_Farmiga
12295	C._Thomas_Howell
12302	Sid_Caesar
12315	Daniel_von_Bargen
12318	Illeana_Douglas
12331	Peter_Finch
12336	Johnathon_Schaech
12344	Nora_Dunn
12350	Dean_Jones_(actor)
12351	Yaphet_Kotto
12352	Charles_Durning
12353	Rosanna_Arquette
12361	Max_Casella
12366	Stuart_Townsend
12369	Marilyn_Manson
12371	Powerman_5000
12375	John_Fiedler
12379	Bud_Cort
12380	Teri_Garr
12389	Jennifer_Love_Hewitt
12392	Nicol_Williamson
12396	Julia_Ormond
12399	Michael_Massee
12403	Broderick_Crawford
12404	Randy_Quaid
12411	Tony_Shalhoub
12414	Georgina_Cates
12417	Forest_Whitaker
12421	Brian_Kerwin
12423	Jack_Thompson_(actor)
12424	Matthew_McConaughey
12425	Polly_Walker
12426	Julie_Delpy
12427	Natalia_Nogulich
12437	Lee_Grant
12444	Tom_Jones_(singer)
12445	Leonardo_DiCaprio
12448	Kevin_Smith
12453	Art_Hindle
12459	Sally_Kirkland
12460	Tommy_Davidson
12461	Denholm_Elliott
12463	Pat_Buttram
12469	Takeshi_Kitano
12474	Keenan_Wynn
12482	Slim_Pickens
12484	Marg_Helgenberger
12488	Jackie_Cooper
12494	Ricky_Jay
12496	Karen_Prell
12497	Tobin_Bell
12502	Hannah_Taylor-Gordon
12504	Louis_Gossett,_Jr.
12507	Robin_Tunney
12512	Wilford_Brimley
12513	John_Wood_(English_actor)
12516	David_Thornton_(actor)
12517	Larry_David
12518	Keith_Carradine
12524	Alec_McCowen
12529	Chris_Tucker
12531	Jonathan_Penner
12532	Christian_Bale
12533	Anna_Maria_Horsford
12534	Regina_King
12535	Winona_Ryder
12536	Ward_Bond
12543	Amy_Adams
12549	Katharine_Ross
12551	Christopher_Lloyd
12554	Andre_Braugher
12559	Jack_Lemmon
12567	Sal_Mineo
12572	Burt_Lancaster
12584	Anna_Paquin
12593	Michelle_Johnson_(actress)
12599	Julian_Glover
12603	Blues_Traveler
12614	Richard_Briers
12628	Victor_Wong_(actor_born_1927)
12633	Mary_Blair
12636	Max_Perlich
12639	James_Rebhorn
12650	Brad_Dourif
12660	Karen_Allen
12662	Rusty_Cundieff
12665	Val_Kilmer
12666	Brenda_Vaccaro
12673	Gary_Oldman
12676	Kenneth_McMillan_(actor)
12677	Ben_Affleck
12678	Rita_Wilson
12681	Alanna_Ubach
12683	William_Fichtner
12684	Eric_Roberts
12686	Woody_Harrelson
12690	Henry_Gibson
12694	Victoria_Rowell
12696	Jürgen_Prochnow
12698	Diane_Keaton
12701	Debbie_Harry
12707	Lon_Chaney_Jr.
12710	Marcia_Gay_Harden
12711	Freddy_Rodriguez_(actor)
12714	Jeff_Daniels
12719	Marion_Ramsey
12721	Dorian_Harewood
12722	Haviland_Morris
12723	Mark_Wahlberg
12733	Pat_Morita
12737	Kelly_Preston
12744	Helena_Bonham_Carter
12746	Doug_E._Doug
12748	Griffin_Dunne
12752	Peter_Eyre
12754	Fisher_Stevens
12757	Alfred_Molina
12758	Stephen_Collins
12763	Callum_Keith_Rennie
12765	Charles_Dance
12772	Joshua_Jackson
12775	Frances_Fisher
12785	Kiefer_Sutherland
12787	James_Brown
12788	Vincent_Pérez
12794	Anthony_Newley
12796	Kathleen_Freeman
12800	Kevin_Gage_(actor)
12801	Janet_Leigh
12804	Roberto_Benigni
12806	Danny_Glover
12813	John_Williams_(actor)
12816	Jeremy_Irons
12828	Carol_Kane
12830	Huey_Lewis
12831	Josh_Hamilton_(actor)
12836	Helen_Mirren
12841	Rae_Dawn_Chong
12845	Steve_McQueen
12851	Amy_Brenneman
12857	Demi_Moore
12858	Irène_Jacob
12859	Fess_Parker
12864	Nina_Foch
12865	The_Doors
12869	Robert_Picardo
12870	John_Belushi
12876	Isabella_Rossellini
12877	Joe_Ranft
12879	Ian_McNeice
12882	Alan_North
12886	Catherine_O'Hara
12888	Andrew_Miller_(actor)
12892	Ray_Wise
12895	Meat_Loaf
12908	Jason_Segel
12911	Hermione_Baddeley
12913	Richard_Crenna
12916	Rutanya_Alda
12918	Fozzie_Bear
12919	Giuseppe_Andrews
12923	Will_Ferrell
12924	George_C._Scott
12931	Brandon_Hammond
12932	Gwyneth_Paltrow
12934	Steven_Mackintosh
12938	Patrick_Swayze
12939	John_Mills
12942	Ellen_Burstyn
12950	Richard_Gere
12962	Robert_Stack
12979	Amy_Smart
12982	Steve_Whitmire
12987	Walter_Huston
12992	Christopher_Plummer
12999	Brad_Renfro
13004	Jon_Lovitz
13005	Tom_Lister_Jr.
13007	Bug_Hall
13009	Peter_Riegert
13013	Lucas_Black
13015	James_Frain
13025	Vera_Miles
13031	Martin_Short
13035	Bernard_Fox_(actor)
13039	Elizabeth_Peña
13046	Caroline_Goodall
13049	Kevin_Dunn
13052	Karen_Black
13056	Danny_Mann
13058	Blair_Brown
13062	Paige_Turco
13070	Steven_Wright
13071	Mews_Small
13078	Peter_Lorre
13079	Lee_Richardson_(actor)
13080	Ralph_Macchio
13085	Marlon_Wayans
13089	LL_Cool_J
13094	Josh_Hutcherson
13100	Mark_Feuerstein
13101	Peter_Gallagher
13102	Sarah_Michelle_Gellar
13103	Dermot_Mulroney
13113	Christian_Slater
13117	Franco_Nero
13121	Jane_Fonda
13122	Natasha_Richardson
13124	Richard_Griffiths
13125	Lukas_Haas
13137	Ernest_Borgnine
13144	Robert_Loggia
13150	Iman_(model)
13152	Fred_Astaire
13159	Mario_Van_Peebles
13161	Angelina_Jolie
13162	Jeffrey_Jones
13166	Gillian_Anderson
13178	Art_Garfunkel
13186	Pinto_Colvig
13192	Robin_Williams
13197	Sam_Neill
13198	Parker_Posey
13202	Richard_Anderson
13205	Valeria_Golino
13212	Anthony_Edwards
13221	Melanie_Griffith
13222	Jack_Nicholson
13224	Eva_Marie_Saint
13226	David_Ogden_Stiers
